Date,ID,Stock
2015-07-05,安徽马鞍山股友,600596
2015-07-05,山东青岛股友,600596
2015-07-05,小小的宇宙2,600596
2015-06-09,牛牛石,600596
2015-06-09,山东济南股友,600596
2015-07-06,河南安阳股友,600596
2015-06-09,uibe,600596
2015-06-09,大股东减持拖100,600596
2015-07-06,江苏南京股友,600596
2015-06-09,四川成都股友,600596
2015-06-05,牛人别套我,600596
2015-06-03,牛人别套我,600596
2015-06-05,ala_li,600596
2015-06-06,szds才子,600596
2015-06-06,桂FJY678,600596
2015-06-03,牛人别套我,600596
2015-06-04,牛人别套我,600596
2015-06-04,上海股友,600596
2015-06-09,牛人别套我,600596
2015-06-03,牛人别套我,600596
2015-06-03,牛人别套我,600596
2015-06-04,千刀一龙,600596
2015-06-03,牛人别套我,600596
2015-06-09,uibe,600596
2015-06-09,寻山,600596
2015-06-09,陈星霖,600596
2015-06-03,广东惠州股友,600596
2015-06-03,牛人别套我,600596
2015-06-03,牛人别套我,600596
2015-06-03,牛人别套我,600596
2015-06-03,Easy8888,600596
2015-06-03,湖南长沙股友,600596
2015-06-03,牛人别套我,600596
2015-06-01,牛人别套我,600596
2015-06-03,我反对你反对...,600596
2015-06-09,开盘三线,600596
2015-06-03,牛人别套我,600596
2015-06-03,陕西西安股友,600596
2015-06-03,仓整空,600596
2015-06-03,aihuinisi3585,600596
2015-06-03,我反对你反对...,600596
2015-06-03,joele006k,600596
2015-06-03,广东广州股友,600596
2015-06-03,牛人别套我,600596
2015-06-03,股海一粟007,600596
2015-06-03,小毛小51273,600596
2015-06-03,四川巴中股友,600596
2015-06-03,北京股友,600596
2015-06-03,清淡快乐,600596
2015-06-03,Easy8888,600596
2015-06-03,牛人别套我,600596
2015-06-03,牛人别套我,600596
2015-06-02,牛人别套我,600596
2015-06-02,上海股友,600596
2015-06-02,牛人别套我,600596
2015-06-02,大连好股民,600596
2015-06-02,牛人别套我,600596
2015-06-02,jjccmzzd,600596
2015-06-02,起航1234,600596
2015-07-09,辽宁大连股友,600596
2015-07-09,草甘膦供应商,600596
2015-07-09,山西晋城股友,600596
2015-06-04,牛人别套我,600596
2015-07-09,傲势灬天明,600596
2015-07-09,湖北武汉股友,600596
2015-06-03,牛人别套我,600596
2015-07-09,oyyy9999,600596
2015-07-09,oyyy9999,600596
2015-07-09,傲势灬天明,600596
2015-07-09,江苏南京股友,600596
2015-07-09,江苏南京股友,600596
2015-06-04,西域一剑,600596
2015-06-04,牛人别套我,600596
2015-06-04,ver2,600596
2015-06-04,ver2,600596
2015-06-04,牛人别套我,600596
2015-06-04,宁夏股友,600596
2015-06-04,上海股友,600596
2015-06-03,牛人别套我,600596
2015-06-03,牛人别套我,600596
2015-06-03,牛人别套我,600596
2015-06-03,飞天御剑流,600596
2015-06-03,飞天御剑流,600596
2015-06-03,河北廊坊股友,600596
2015-07-09,热干面不错,600596
2015-07-09,乾坤问道,600596
2015-06-04,江苏苏州股友,600596
2015-06-04,牛人别套我,600596
2015-06-04,陕西西安股友,600596
2015-06-04,无处不在散,600596
2015-06-04,牛人别套我,600596
2015-06-04,uibe,600596
2015-06-04,ver2,600596
2015-06-04,n142269163350309,600596
2015-06-04,天上有雷公,600596
2015-07-09,土匪头子,600596
2015-07-09,土匪头子,600596
2015-07-09,土匪头子,600596
2015-06-04,中庸00,600596
2015-06-04,qzuser1235565,600596
2015-06-04,宁夏股友,600596
2015-06-04,牛人别套我,600596
2015-07-09,清淡快乐,600596
2015-07-02,赚的少了我不干,600596
2015-06-04,新疆股友,600596
2015-06-04,ver2,600596
2015-06-04,牛人别套我,600596
2015-06-04,牛人别套我,600596
2015-06-04,ver2,600596
2015-07-09,山东青岛股友,600596
2015-07-09,土匪头子,600596
2015-07-09,土匪头子,600596
2015-06-04,ver2,600596
2015-07-09,傲势灬天明,600596
2015-07-02,广西股友,600596
2015-07-02,HONG牛,600596
2015-07-02,HONG牛,600596
2015-07-02,HONG牛,600596
2015-06-04,好久没炒股,600596
2015-06-04,广东东莞股友,600596
2015-06-04,四川德阳股友,600596
2015-06-04,大牛牛雄起,600596
2015-06-05,oyyy9999,600596
2015-06-08,Kahoku,600596
2015-07-02,新安股份资讯,600596
2015-07-02,交易改变生活,600596
2015-07-06,大猛d56xu1,600596
2015-07-09,傲势灬天明,600596
2015-07-09,江苏火箭喷发,600596
2015-07-02,天津股友,600596
2015-07-02,zcmamama,600596
2015-07-02,春之痕,600596
2015-07-02,广西股友,600596
2015-07-02,靠近出风口,600596
2015-07-02,河南安阳股友,600596
2015-07-02,靠近出风口,600596
2015-07-02,中国园林002200,600596
2015-07-02,河南漯河股友,600596
2015-07-02,广西股友,600596
2015-07-06,赚的少了我不干,600596
2015-07-06,浙江杭州股友,600596
2015-07-06,局域网股友,600596
2015-07-06,蔡旺,600596
2015-07-06,啊去369,600596
2015-07-06,山东青岛股友,600596
2015-07-06,赚的少了我不干,600596
2015-07-06,爱如繁花盛开,600596
2015-07-06,湖南衡阳股友,600596
2015-07-06,靠近出风口,600596
2015-07-06,i罗,600596
2015-07-06,江苏苏州股友,600596
2015-07-06,靠近出风口,600596
2015-07-06,上海股友,600596
2015-07-06,山东青岛股友,600596
2015-07-06,浙江绍兴股友,600596
2015-07-06,i罗,600596
2015-07-06,靠近出风口,600596
2015-07-06,醉生红尘梦,600596
2015-07-06,不要与趋势做队,600596
2015-07-06,股友ja82lq,600596
2015-07-06,见异思迁1989,600596
2015-07-06,上海股友,600596
2015-07-06,慢慢退出股市1088,600596
2015-07-06,老李999,600596
2015-07-06,老李999,600596
2015-07-06,老李999,600596
2015-07-06,股友ja82lq,600596
2015-07-06,股友ja82lq,600596
2015-07-06,股友ja82lq,600596
2015-07-04,北京股友,600596
2015-07-04,小地主2152,600596
2015-07-04,孺子牛1971,600596
2015-07-05,江西南昌股友,600596
2015-07-03,河南漯河股友,600596
2015-07-06,广西股友,600596
2015-07-06,上海股友,600596
2015-07-06,山东青岛股友,600596
2015-07-03,AA575,600596
2015-07-03,山东股友,600596
2015-07-06,江苏南京股友,600596
2015-07-06,浙江绍兴股友,600596
2015-07-06,多来发米,600596
2015-07-06,股友ja82lq,600596
2015-07-06,广西股友,600596
2015-07-06,广东惠州股友,600596
2015-07-06,江苏无锡股友,600596
2015-07-06,江苏无锡股友,600596
2015-07-06,江苏无锡股友,600596
2015-07-06,江苏无锡股友,600596
2015-07-06,地45,600596
2015-07-06,广东广州股友,600596
2015-07-06,广东广州股友,600596
2015-07-06,i罗,600596
2015-07-06,山西晋城股友,600596
2015-07-03,河南漯河股友,600596
2015-07-03,股海淘宝丫丫,600596
2015-07-03,人渣四郎,600596
2015-07-06,江苏无锡股友,600596
2015-07-06,江苏无锡股友,600596
2015-07-06,江苏无锡股友,600596
2015-07-06,江苏无锡股友,600596
2015-07-06,局域网股友,600596
2015-07-06,浙江温州股友,600596
2015-07-06,广东广州股友,600596
2015-07-03,永久指针14h5lv,600596
2015-07-03,新安股份资讯,600596
2015-07-03,沙漠之狐和狼,600596
2015-07-03,沙漠之狐和狼,600596
2015-07-03,大话无形,600596
2015-07-03,国家队员62,600596
2015-07-02,zcmamama,600596
2015-07-02,浪人天谈,600596
2015-07-04,小地主2152,600596
2015-07-03,山东济南股友,600596
2015-07-03,fishersing,600596
2015-07-03,山东济南股友,600596
2015-07-03,山东济南股友,600596
2015-07-03,山东济南股友,600596
2015-05-13,福建厦门股友,600596
2015-05-13,但怀佛心,600596
2015-07-03,小茉莉11260,600596
2015-05-13,guliguligu,600596
2015-05-13,广东广州股友,600596
2015-05-13,西域一剑,600596
2015-05-13,心佛之桥,600596
2015-07-04,新疆股友,600596
2015-05-13,潜伏0091,600596
2015-05-14,n14189712081c657,600596
2015-06-24,听风说,600596
2015-06-24,东财网友91815...,600596
2015-06-25,上海股友,600596
2015-06-25,山东济南股友,600596
2015-06-25,山东济南股友,600596
2015-06-25,山东济南股友,600596
2015-06-25,山东济南股友,600596
2015-06-25,浙江宁波股友,600596
2015-07-03,山东济南股友,600596
2015-07-04,新疆股友,600596
2015-07-03,山东济南股友,600596
2015-07-04,山东济南股友,600596
2015-07-04,山东济南股友,600596
2015-07-04,新疆股友,600596
2015-07-04,江苏苏州股友,600596
2015-07-04,白龙马13173,600596
2015-07-04,荣哥198828,600596
2015-07-03,山东济南股友,600596
2015-07-03,山东济南股友,600596
2015-07-03,山东济南股友,600596
2015-07-04,山东济南股友,600596
2015-07-04,广东广州股友,600596
2015-07-09,山西晋城股友,600596
2015-07-09,傲势灬天明,600596
2015-07-09,山西晋城股友,600596
2015-07-09,蓝色的大门,600596
2015-06-01,牛人别套我,600596
2015-06-01,牛人别套我,600596
2015-06-01,红红金龙,600596
2015-06-01,清淡快乐50677,600596
2015-07-09,赚的少了我不干,600596
2015-07-07,牛人别套我,600596
2015-07-09,joele006k,600596
2015-07-09,湖北咸宁股友,600596
2015-07-07,牛人别套我,600596
2015-07-07,牛人别套我,600596
2015-07-07,牛人别套我,600596
2015-07-09,四川德阳股友,600596
2015-07-09,蓝色的大门,600596
2015-07-09,新安股份资讯,600596
2015-07-09,江西南昌股友,600596
2015-05-20,钉子户来啦,600596
2015-07-09,河南信阳股友,600596
2015-07-09,中华仙道,600596
2015-07-09,yanzhao_123,600596
2015-05-20,钉子户来啦,600596
2015-05-20,钉子户来啦,600596
2015-07-09,悠悠来悠悠,600596
2015-07-09,李百牛,600596
2015-07-09,蓝色的大门,600596
2015-07-09,小茉莉11260,600596
2015-07-09,一点点大,600596
2015-07-09,一点点大,600596
2015-05-20,钉子户来啦,600596
2015-05-20,sjyangyan,600596
2015-05-20,建议通过2,600596
2015-05-21,醉生红尘梦,600596
2015-05-21,就是不怕跌,600596
2015-05-21,建议通过2,600596
2015-07-09,家有女,600596
2015-07-09,河南安阳股友,600596
2015-07-09,傲势灬天明,600596
2015-07-09,傲势灬天明,600596
2015-07-09,心随你动的人生,600596
2015-07-09,傲势灬天明,600596
2015-05-21,钉子户来啦,600596
2015-05-21,钉子户来啦,600596
2015-05-21,清淡快乐50677,600596
2015-05-21,钉子户来啦,600596
2015-05-21,钉子户来啦,600596
2015-07-09,湖南长沙股友,600596
2015-07-09,赚的少了我不干,600596
2015-07-09,山东青岛股友,600596
2015-07-09,山东青岛股友,600596
2015-07-09,风云1542,600596
2015-05-21,清淡快乐50677,600596
2015-05-22,建议通过2,600596
2015-05-22,钉子户来啦,600596
2015-05-29,钉子户来啦,600596
2015-07-08,钉子户来啦,600596
2015-07-08,钉子户来啦,600596
2015-07-09,广东广州股友,600596
2015-07-09,内蒙古股友,600596
2015-07-09,蓝色的大门,600596
2015-07-09,广东珠海股友,600596
2015-07-09,赚的少了我不干,600596
2015-07-09,赚的少了我不干,600596
2015-07-09,山东青岛股友,600596
2015-07-08,钉子户来啦,600596
2015-07-08,VIP白金用户,600596
2015-07-09,清淡快乐,600596
2015-07-09,钉子户来啦,600596
2015-07-09,钉子户来啦,600596
2015-07-09,Wwyycc,600596
2015-07-09,joele006k,600596
2015-07-09,河南信阳股友,600596
2015-07-09,Wwyycc,600596
2015-07-09,Wwyycc,600596
2015-07-09,赚的少了我不干,600596
2015-07-09,赚的少了我不干,600596
2015-07-09,傲势灬天明,600596
2015-07-09,傲势灬天明,600596
2015-07-09,湖北武汉股友,600596
2015-07-09,荣哥198828,600596
2015-07-09,蓝色的大门,600596
2015-07-09,山西晋城股友,600596
2015-07-09,北京股友,600596
2015-07-09,北京股友,600596
2015-07-08,江苏无锡股友,600596
2015-07-08,山西晋城股友,600596
2015-07-09,江苏无锡股友,600596
2015-07-10,江苏无锡股友,600596
2015-07-08,Andy70285,600596
2015-07-09,中证500就是屠刀,600596
2015-07-09,螳螂川语,600596
2015-07-09,蓝色的大门,600596
2015-07-10,福建泉州股友,600596
2015-07-09,不要与趋势做队,600596
2015-07-09,oyyy9999,600596
2015-07-10,江苏无锡股友,600596
2015-07-10,不要与趋势做队,600596
2015-07-10,悠悠来悠悠,600596
2015-07-10,广西股友,600596
2015-07-09,卡奥拉,600596
2015-07-10,不要与趋势做队,600596
2015-07-10,傲势灬天明,600596
2015-07-10,股友aop3cl,600596
2015-07-09,清淡快乐,600596
2015-07-07,新安股份资讯,600596
2015-07-10,安徽合肥股友,600596
2015-07-10,泊湾028,600596
2015-07-07,泰复,600596
2015-07-07,蓝色的大门,600596
2015-07-07,江苏徐州股友,600596
2015-07-07,青岛票友,600596
2015-07-10,偶的牛,600596
2015-07-10,安徽合肥股友,600596
2015-07-07,山东青岛股友,600596
2015-07-07,江西南昌股友,600596
2015-07-07,山西晋城股友,600596
2015-07-07,zgzl38,600596
2015-07-07,ppplsz,600596
2015-07-07,紫华居越,600596
2015-07-07,无我修真,600596
2015-07-07,紫华居越,600596
2015-07-07,股道金指,600596
2015-07-07,youxia177,600596
2015-07-10,joele006k,600596
2015-07-10,河南安阳股友,600596
2015-07-07,zgzl38,600596
2015-07-07,zgzl38,600596
2015-07-07,广西股友,600596
2015-07-10,江苏徐州股友,600596
2015-07-10,傲势灬天明,600596
2015-07-07,小茉莉11260,600596
2015-07-07,信天游6733,600596
2015-07-07,zgzl38,600596
2015-07-07,风流无为,600596
2015-07-07,山东淄博股友,600596
2015-07-07,浙江杭州股友,600596
2015-07-07,youxia177,600596
2015-07-07,小茉莉11260,600596
2015-07-07,湾景,600596
2015-07-07,小茉莉11260,600596
2015-07-07,湖南邵阳股友,600596
2015-07-07,上海股友,600596
2015-07-07,AA575,600596
2015-07-07,北京股友,600596
2015-07-10,河南郑州股友,600596
2015-07-10,广东珠海股友,600596
2015-07-07,螳螂川语,600596
2015-07-07,东财网友91815...,600596
2015-07-07,北京股友,600596
2015-07-07,上海股友,600596
2015-07-07,江苏火箭喷发,600596
2015-07-07,见异思迁1989,600596
2015-07-07,算盘666,600596
2015-07-07,算盘666,600596
2015-07-10,中国股友,600596
2015-07-10,草甘膦供应商,600596
2015-07-10,江苏镇江股友,600596
2015-07-10,江苏镇江股友,600596
2015-07-10,广东珠海股友,600596
2015-07-10,江苏镇江股友,600596
2015-07-08,zfzshdx,600596
2015-07-08,广东珠海股友,600596
2015-07-08,无能请下课,600596
2015-07-08,不要与趋势做队,600596
2015-07-08,不要与趋势做队,600596
2015-07-08,广东珠海股友,600596
2015-07-08,悠悠来悠悠,600596
2015-07-10,江苏无锡股友,600596
2015-07-10,bbbyyysss,600596
2015-07-10,辽宁大连股友,600596
2015-07-10,浙江温州股友,600596
2015-07-10,zgzl38,600596
2015-07-10,安徽合肥股友,600596
2015-07-10,广东深圳股友,600596
2015-07-10,广东深圳股友,600596
2015-07-10,广东深圳股友,600596
2015-07-10,算盘666,600596
2015-07-10,不要与趋势做队,600596
2015-07-10,傲势灬天明,600596
2015-07-10,悠悠来悠悠,600596
2015-07-10,安徽合肥股友,600596
2015-07-10,湾景,600596
2015-07-10,河北保定股友,600596
2015-07-10,中国股友,600596
2015-07-10,赚的少了我不干,600596
2015-07-10,土匪头子,600596
2015-07-10,zgzl38,600596
2015-07-10,草甘膦供应商,600596
2015-07-10,zgzl38,600596
2015-07-10,中国股友,600596
2015-07-10,zgzl38,600596
2015-07-10,广东深圳股友,600596
2015-07-10,蔡旺,600596
2015-07-10,傲势灬天明,600596
2015-07-10,风流无为,600596
2015-07-10,赚的少了我不干,600596
2015-07-10,赚的少了我不干,600596
2015-07-10,赚的少了我不干,600596
2015-07-10,通达王,600596
2015-07-10,一点点大,600596
2015-07-10,山东青岛股友,600596
2015-07-10,只热爱祖国,600596
2015-07-10,傲势灬天明,600596
2015-07-10,Wwyycc,600596
2015-07-10,河南信阳股友,600596
2015-07-10,Wwyycc,600596
2015-07-10,傲势灬天明,600596
2015-07-10,江苏无锡股友,600596
2015-07-10,贵州安顺股友,600596
2015-07-10,山西晋城股友,600596
2015-07-10,贵州安顺股友,600596
2015-07-10,东财网友91815...,600596
2015-07-10,zgzl38,600596
2015-07-10,n668413727295174,600596
2015-07-10,陕西西安股友,600596
2015-07-10,贵州安顺股友,600596
2015-07-10,傲势灬天明,600596
2015-04-22,牛散333,600596
2015-07-10,华商在线,600596
2015-07-10,zgzl38,600596
2015-04-22,落子无悔3490,600596
2015-04-22,北京股友,600596
2015-04-22,n477894272389244,600596
2015-04-22,牛散333,600596
2015-07-10,风流无为,600596
2015-07-10,n668413727295174,600596
2015-07-10,清风明月94229,600596
2015-07-10,河南三门峡股友,600596
2015-07-10,草甘膦供应商,600596
2015-07-10,oyyy9999,600596
2015-07-10,湖北武汉股友,600596
2015-07-10,傲势灬天明,600596
2015-07-04,搏一勃,600596
2015-07-10,金色的金子,600596
2015-07-10,金色的金子,600596
2015-04-22,牛散333,600596
2015-04-22,追随者牛散,600596
2015-04-23,牛散333,600596
2015-04-23,牛散333,600596
2015-04-23,牛散333,600596
2015-04-23,牛散333,600596
2015-04-23,牛散333,600596
2015-04-23,广东深圳股友,600596
2015-04-23,江苏扬州股友,600596
2015-07-09,oyyy9999,600596
2015-07-09,傲势灬天明,600596
2015-07-10,oyyy9999,600596
2015-07-10,金色的金子,600596
2015-07-10,新安股份资讯,600596
2015-07-10,香港股友,600596
2015-07-10,斯诺克258,600596
2015-04-23,七喜蛛8439,600596
2015-04-23,被洗盘洗进来了,600596
2015-04-23,悬崖上的芭蕾,600596
2015-07-10,傲势灬天明,600596
2015-07-10,无我修真,600596
2015-07-10,无我修真,600596
2015-07-10,山中油菜花,600596
2015-04-23,偎轩聆雨,600596
2015-04-24,牛散333,600596
2015-04-24,牛散333,600596
2015-06-13,湖北武汉股友,600596
2015-07-10,傲势灬天明,600596
2015-04-24,牛散333,600596
2015-04-24,湾景,600596
2015-06-13,广西股友,600596
2015-06-15,江苏无锡股友,600596
2015-06-15,内蒙古股友,600596
2015-06-16,福建泉州股友,600596
2015-07-10,广东佛山股友,600596
2015-04-24,河北石家庄股友,600596
2015-04-24,股友pSMWDs,600596
2015-04-24,牛散333,600596
2015-04-24,牛散333,600596
2015-04-24,牛散333,600596
2015-07-10,傲势灬天明,600596
2015-07-10,傲势灬天明,600596
2015-07-10,傲势灬天明,600596
2015-07-10,通达王,600596
2015-07-10,蓝色的大门,600596
2015-06-16,广东东莞股友,600596
2015-06-17,上海股友,600596
2015-06-18,广东茂名股友,600596
2015-06-18,山东枣庄股友,600596
2015-06-18,河北石家庄股友,600596
2015-06-18,河南南阳股友,600596
2015-06-18,江西南昌股友,600596
2015-06-19,山东青岛股友,600596
2015-06-19,江苏无锡股友,600596
2015-07-10,土匪头子,600596
2015-04-24,牛散333,600596
2015-04-24,湾景,600596
2015-04-24,广东广州股友,600596
